latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.3912,35.1669,325.0,1.5,1.2,2018-02-15,754,Terra,MODIS,64,6.03,308.5,15.8,D,0,2018,2
0.4047,35.3658,323.6,1.4,1.2,2018-02-15,754,Terra,MODIS,58,6.03,306.5,15.3,D,0,2018,2
-0.227,35.8249,326.3,1.3,1.1,2018-02-15,754,Terra,MODIS,63,6.03,311.3,11.3,D,0,2018,2
-0.217,35.821,327.3,1.3,1.1,2018-02-15,754,Terra,MODIS,67,6.03,311.3,11.9,D,0,2018,2
-0.1749,35.815,344.7,1.3,1.1,2018-02-15,754,Terra,MODIS,91,6.03,307.5,53.8,D,0,2018,2
-0.2629,35.2374,328.6,1.4,1.2,2018-02-15,754,Terra,MODIS,75,6.03,310.9,17.6,D,0,2018,2
0.8281,35.3929,323.5,1.4,1.2,2018-02-15,754,Terra,MODIS,59,6.03,306.5,14.0,D,0,2018,2
0.6163,35.8517,327.4,1.3,1.1,2018-02-15,754,Terra,MODIS,53,6.03,306.5,20.4,D,0,2018,2
0.6287,35.352,324.0,1.4,1.2,2018-02-15,754,Terra,MODIS,55,6.03,305.4,16.4,D,0,2018,2
-1.9151,40.7295,336.6,1.0,1.0,2018-02-15,1050,Aqua,MODIS,70,6.03,305.1,24.1,D,0,2018,2
-1.9138,40.7387,331.4,1.0,1.0,2018-02-15,1050,Aqua,MODIS,50,6.03,305.2,16.6,D,0,2018,2
-1.9552,40.7726,331.5,1.0,1.0,2018-02-15,1050,Aqua,MODIS,55,6.03,307.3,12.1,D,0,2018,2
-1.9229,40.74,328.4,1.0,1.0,2018-02-15,1050,Aqua,MODIS,59,6.03,305.1,10.5,D,0,2018,2
0.3387,34.5037,329.9,2.4,1.5,2018-02-15,1051,Aqua,MODIS,76,6.03,308.9,45.8,D,0,2018,2
0.087,33.9843,328.1,2.6,1.6,2018-02-15,1051,Aqua,MODIS,45,6.03,310.4,30.4,D,0,2018,2
0.2789,35.3617,335.4,2.0,1.4,2018-02-15,1051,Aqua,MODIS,71,6.03,306.9,68.1,D,0,2018,2
0.2837,35.3744,321.6,2.0,1.4,2018-02-15,1051,Aqua,MODIS,47,6.03,305.9,21.4,D,0,2018,2
0.281,35.3563,326.0,2.0,1.4,2018-02-15,1051,Aqua,MODIS,58,6.03,306.3,33.8,D,0,2018,2
0.5437,35.1861,325.4,2.1,1.4,2018-02-15,1051,Aqua,MODIS,64,6.03,307.9,26.0,D,0,2018,2
0.5465,35.2045,326.9,2.1,1.4,2018-02-15,1051,Aqua,MODIS,59,6.03,308.8,31.1,D,0,2018,2
0.5417,35.1935,329.9,2.1,1.4,2018-02-15,1051,Aqua,MODIS,65,6.03,309.1,43.0,D,0,2018,2
1.9447,35.269,345.1,1.9,1.4,2018-02-15,1051,Aqua,MODIS,89,6.03,302.0,112.9,D,0,2018,2
-0.0286,35.5719,339.0,2.0,1.4,2018-02-15,1051,Aqua,MODIS,86,6.03,304.9,86.1,D,0,2018,2
0.0958,33.9878,328.2,2.6,1.6,2018-02-15,1051,Aqua,MODIS,35,6.03,311.3,30.6,D,0,2018,2
0.3417,34.5247,333.3,2.3,1.5,2018-02-15,1051,Aqua,MODIS,80,6.03,310.7,61.9,D,0,2018,2
0.3376,34.5204,332.3,2.3,1.5,2018-02-15,1051,Aqua,MODIS,79,6.03,310.4,57.0,D,0,2018,2
0.3344,34.4995,324.2,2.4,1.5,2018-02-15,1051,Aqua,MODIS,64,6.03,308.0,21.7,D,0,2018,2
4.4432,34.5502,330.4,2.0,1.4,2018-02-15,1052,Aqua,MODIS,72,6.03,307.4,27.7,D,0,2018,2
-0.0067,35.4211,304.0,1.1,1.0,2018-02-15,2015,Terra,MODIS,58,6.03,288.0,7.8,N,0,2018,2
0.0005,35.4238,317.8,1.1,1.0,2018-02-15,2015,Terra,MODIS,96,6.03,288.7,19.4,N,0,2018,2
-0.0053,35.4306,304.7,1.1,1.0,2018-02-15,2015,Terra,MODIS,61,6.03,287.6,8.6,N,0,2018,2
-0.2886,34.8714,301.7,1.0,1.0,2018-02-15,2015,Terra,MODIS,43,6.03,291.6,3.9,N,0,2018,2
0.8067,35.5173,307.0,1.1,1.1,2018-02-15,2016,Terra,MODIS,70,6.03,286.1,11.4,N,0,2018,2
0.8081,35.5271,304.2,1.1,1.1,2018-02-15,2016,Terra,MODIS,59,6.03,285.6,9.4,N,0,2018,2
0.0012,35.433,300.0,1.0,1.0,2018-02-15,2312,Aqua,MODIS,10,6.03,287.3,5.5,N,0,2018,2
0.8067,35.5254,311.2,1.0,1.0,2018-02-15,2312,Aqua,MODIS,82,6.03,284.8,13.3,N,0,2018,2
-0.1444,35.1701,303.2,1.0,1.0,2018-02-15,2312,Aqua,MODIS,54,6.03,291.8,5.1,N,0,2018,2
0.0533,34.1332,331.8,2.0,1.4,2018-02-16,837,Terra,MODIS,38,6.03,313.0,33.7,D,0,2018,2
0.056,34.1154,333.7,2.0,1.4,2018-02-16,837,Terra,MODIS,73,6.03,314.2,42.8,D,0,2018,2
-2.6185,40.2772,324.8,3.7,1.8,2018-02-16,1133,Aqua,MODIS,30,6.03,296.5,63.6,D,0,2018,2
0.6303,35.4208,341.6,1.8,1.3,2018-02-16,1134,Aqua,MODIS,85,6.03,312.1,64.8,D,0,2018,2
0.8053,35.5266,326.7,1.8,1.3,2018-02-16,1134,Aqua,MODIS,20,6.03,306.8,29.2,D,0,2018,2
-0.6821,34.2785,312.2,3.8,1.8,2018-02-16,2355,Aqua,MODIS,84,6.03,287.8,83.0,N,0,2018,2
-0.6762,34.2867,313.1,3.8,1.8,2018-02-16,2355,Aqua,MODIS,86,6.03,288.2,91.0,N,0,2018,2
-0.7172,34.2327,306.3,3.8,1.8,2018-02-16,2355,Aqua,MODIS,67,6.03,288.3,56.0,N,0,2018,2
-0.7098,34.2405,301.2,3.8,1.8,2018-02-16,2355,Aqua,MODIS,39,6.03,288.2,37.5,N,0,2018,2
0.8697,35.2449,323.9,2.5,1.5,2018-02-17,741,Terra,MODIS,62,6.03,302.0,41.4,D,0,2018,2
-0.0969,35.1656,327.7,2.5,1.5,2018-02-17,742,Terra,MODIS,77,6.03,307.2,38.3,D,0,2018,2
-2.1243,40.7461,332.6,1.5,1.2,2018-02-17,1038,Aqua,MODIS,64,6.03,306.0,23.4,D,0,2018,2
-0.6793,34.2666,328.8,4.5,2.0,2018-02-17,1038,Aqua,MODIS,73,6.03,295.3,117.8,D,0,2018,2
-0.709,34.1884,326.4,4.6,2.0,2018-02-17,1038,Aqua,MODIS,44,6.03,294.6,94.5,D,0,2018,2
-0.7028,34.2289,371.8,4.5,2.0,2018-02-17,1038,Aqua,MODIS,100,6.03,301.2,963.0,D,0,2018,2
-0.6798,34.272,328.4,4.5,2.0,2018-02-17,1038,Aqua,MODIS,68,6.03,295.9,106.5,D,0,2018,2
-0.7032,34.2336,381.3,4.5,2.0,2018-02-17,1038,Aqua,MODIS,100,6.03,301.2,1278.2,D,0,2018,2
-2.7915,39.8499,324.2,1.8,1.3,2018-02-17,1038,Aqua,MODIS,69,6.03,302.7,22.0,D,0,2018,2
-2.8008,39.8401,325.4,1.8,1.3,2018-02-17,1038,Aqua,MODIS,71,6.03,301.5,25.8,D,0,2018,2
-2.3514,40.7499,335.4,1.5,1.2,2018-02-17,1038,Aqua,MODIS,70,6.03,307.4,33.1,D,0,2018,2
-2.1332,40.7607,333.0,1.5,1.2,2018-02-17,1038,Aqua,MODIS,68,6.03,309.7,21.4,D,0,2018,2
-0.1341,35.2044,301.9,1.1,1.0,2018-02-17,2003,Terra,MODIS,40,6.03,290.6,4.6,N,0,2018,2
-0.9747,34.7113,317.9,1.1,1.1,2018-02-17,2003,Terra,MODIS,96,6.03,289.4,20.1,N,0,2018,2
-0.9761,34.7009,302.3,1.1,1.1,2018-02-17,2003,Terra,MODIS,48,6.03,289.6,6.3,N,0,2018,2
4.7634,34.889,311.7,1.0,1.0,2018-02-17,2004,Terra,MODIS,79,6.03,296.8,8.2,N,0,2018,2
4.7621,34.8799,317.9,1.0,1.0,2018-02-17,2004,Terra,MODIS,95,6.03,297.3,13.7,N,0,2018,2
4.744,34.8826,310.2,1.0,1.0,2018-02-17,2004,Terra,MODIS,73,6.03,296.5,7.2,N,0,2018,2
4.773,34.895,305.6,1.8,1.3,2018-02-17,2259,Aqua,MODIS,62,6.03,294.4,12.3,N,0,2018,2
4.7752,34.8793,304.4,1.8,1.3,2018-02-17,2259,Aqua,MODIS,57,6.03,294.0,11.3,N,0,2018,2
-0.5832,34.2777,313.4,1.6,1.2,2018-02-17,2300,Aqua,MODIS,87,6.03,288.6,24.9,N,0,2018,2
-0.586,34.2859,314.8,1.6,1.2,2018-02-17,2300,Aqua,MODIS,90,6.03,288.2,27.0,N,0,2018,2
-0.5853,34.2919,303.6,1.6,1.2,2018-02-17,2300,Aqua,MODIS,56,6.03,287.7,11.8,N,0,2018,2
-0.5838,34.2718,302.1,1.6,1.2,2018-02-17,2300,Aqua,MODIS,44,6.03,288.8,9.4,N,0,2018,2
4.7827,34.8863,333.6,1.2,1.1,2018-02-18,823,Terra,MODIS,76,6.03,306.5,17.8,D,0,2018,2
-1.4206,39.9497,315.4,3.5,1.8,2018-02-18,825,Terra,MODIS,31,6.03,291.3,41.2,D,0,2018,2
-1.2469,40.8062,312.9,4.1,1.9,2018-02-18,825,Terra,MODIS,24,6.03,291.4,51.0,D,0,2018,2
-1.0957,40.2127,314.6,3.6,1.8,2018-02-18,825,Terra,MODIS,23,6.03,291.2,39.2,D,0,2018,2
-2.322,40.6191,325.9,2.3,1.5,2018-02-18,1120,Aqua,MODIS,51,6.03,297.8,24.5,D,0,2018,2
-0.233,35.791,321.1,1.1,1.1,2018-02-18,1121,Aqua,MODIS,53,6.03,282.9,15.7,D,0,2018,2
0.6424,35.2805,326.0,1.1,1.0,2018-02-18,1121,Aqua,MODIS,47,6.03,301.9,6.6,D,0,2018,2
0.2877,35.6402,325.5,1.1,1.1,2018-02-18,1121,Aqua,MODIS,30,6.03,302.1,11.1,D,0,2018,2
0.8041,35.5257,334.8,1.1,1.1,2018-02-18,1122,Aqua,MODIS,76,6.03,304.8,28.9,D,0,2018,2
4.7879,34.8796,337.7,1.2,1.1,2018-02-18,1123,Aqua,MODIS,66,6.03,312.2,14.8,D,0,2018,2
4.7783,34.881,345.1,1.2,1.1,2018-02-18,1123,Aqua,MODIS,87,6.03,313.2,31.9,D,0,2018,2
4.7797,34.8913,338.0,1.2,1.1,2018-02-18,1123,Aqua,MODIS,39,6.03,312.4,18.0,D,0,2018,2
-1.5722,40.9664,321.8,2.4,1.5,2018-02-19,1026,Aqua,MODIS,44,6.03,298.3,42.6,D,0,2018,2
0.6864,35.2488,323.8,1.0,1.0,2018-02-20,812,Terra,MODIS,69,6.03,295.2,15.2,D,0,2018,2
0.941,35.1483,319.3,1.0,1.0,2018-02-20,812,Terra,MODIS,52,6.03,298.1,6.4,D,0,2018,2
1.0826,34.8753,336.8,1.0,1.0,2018-02-20,812,Terra,MODIS,86,6.03,306.6,22.4,D,0,2018,2
-0.2913,35.133,328.7,1.0,1.0,2018-02-20,812,Terra,MODIS,82,6.03,301.9,14.3,D,0,2018,2
1.1749,34.8128,347.0,1.0,1.0,2018-02-20,812,Terra,MODIS,93,6.03,311.4,39.7,D,0,2018,2
0.6953,35.25,332.5,1.0,1.0,2018-02-20,812,Terra,MODIS,81,6.03,293.0,24.4,D,0,2018,2
-2.4097,38.0501,336.5,1.5,1.2,2018-02-20,813,Terra,MODIS,83,6.03,302.3,41.4,D,0,2018,2
-2.4078,38.0369,366.6,1.5,1.2,2018-02-20,813,Terra,MODIS,100,6.03,305.1,163.3,D,0,2018,2
-2.3971,38.0385,324.1,1.5,1.2,2018-02-20,813,Terra,MODIS,63,6.03,302.8,15.3,D,0,2018,2
-2.4002,38.0399,342.3,1.0,1.0,2018-02-20,1108,Aqua,MODIS,82,6.03,312.6,29.2,D,0,2018,2
0.758,36.1839,330.5,1.0,1.0,2018-02-20,1109,Aqua,MODIS,61,6.03,310.9,11.7,D,0,2018,2
-0.4555,35.8084,326.8,1.0,1.0,2018-02-20,1109,Aqua,MODIS,61,6.03,303.6,16.8,D,0,2018,2
0.3875,35.6577,343.5,1.0,1.0,2018-02-20,1109,Aqua,MODIS,51,6.03,318.0,29.0,D,0,2018,2
0.4862,35.5757,336.7,1.0,1.0,2018-02-20,1109,Aqua,MODIS,30,6.03,310.4,24.6,D,0,2018,2
0.9053,35.223,334.4,1.0,1.0,2018-02-20,1109,Aqua,MODIS,53,6.03,311.8,16.5,D,0,2018,2
-1.5045,41.2564,317.9,4.0,1.9,2018-02-21,1013,Aqua,MODIS,47,6.03,298.7,51.6,D,0,2018,2
-2.395,38.0451,357.3,1.0,1.0,2018-02-22,800,Terra,MODIS,98,6.03,309.4,66.4,D,0,2018,2
1.0413,35.847,321.5,1.1,1.0,2018-02-22,800,Terra,MODIS,53,6.03,302.9,8.7,D,0,2018,2
-2.3937,38.0359,325.8,1.0,1.0,2018-02-22,800,Terra,MODIS,34,6.03,306.6,9.5,D,0,2018,2
-2.4041,38.0438,369.8,1.0,1.0,2018-02-22,800,Terra,MODIS,100,6.03,310.5,103.8,D,0,2018,2
-0.0669,34.8826,326.8,1.2,1.1,2018-02-22,800,Terra,MODIS,65,6.03,306.2,11.4,D,0,2018,2
-0.0684,34.8932,328.9,1.2,1.1,2018-02-22,800,Terra,MODIS,74,6.03,307.1,14.8,D,0,2018,2
-0.0803,35.1059,350.1,1.2,1.1,2018-02-22,800,Terra,MODIS,94,6.03,306.6,60.1,D,0,2018,2
-0.0787,35.0955,360.8,1.2,1.1,2018-02-22,800,Terra,MODIS,100,6.03,303.4,93.4,D,0,2018,2
-0.0741,35.0643,322.1,1.2,1.1,2018-02-22,800,Terra,MODIS,50,6.03,305.7,7.9,D,0,2018,2
0.6631,35.1263,324.3,1.2,1.1,2018-02-22,800,Terra,MODIS,57,6.03,306.0,10.7,D,0,2018,2
-0.038,35.2446,322.1,1.1,1.1,2018-02-22,800,Terra,MODIS,63,6.03,304.5,8.0,D,0,2018,2
-3.5002,38.4341,323.6,1.1,1.0,2018-02-22,801,Terra,MODIS,27,6.03,301.4,9.3,D,0,2018,2
-1.9277,41.2631,333.7,1.0,1.0,2018-02-22,1056,Aqua,MODIS,80,6.03,304.8,19.5,D,0,2018,2
-2.2617,40.9304,336.5,1.0,1.0,2018-02-22,1056,Aqua,MODIS,69,6.03,305.1,23.6,D,0,2018,2
-2.8989,40.0833,345.8,1.0,1.0,2018-02-22,1056,Aqua,MODIS,88,6.03,311.2,31.7,D,0,2018,2
-1.929,41.2539,343.3,1.0,1.0,2018-02-22,1056,Aqua,MODIS,89,6.03,306.1,35.8,D,0,2018,2
-1.9381,41.2552,344.5,1.0,1.0,2018-02-22,1056,Aqua,MODIS,90,6.03,307.5,40.3,D,0,2018,2
-3.7967,39.4684,326.7,1.0,1.0,2018-02-22,1056,Aqua,MODIS,47,6.03,304.8,8.5,D,0,2018,2
-2.4726,40.6797,348.5,1.0,1.0,2018-02-22,1056,Aqua,MODIS,87,6.03,305.0,40.8,D,0,2018,2
-2.4713,40.6887,370.7,1.0,1.0,2018-02-22,1056,Aqua,MODIS,87,6.03,309.6,99.7,D,0,2018,2
-0.4496,35.8057,309.8,1.4,1.2,2018-02-22,2021,Terra,MODIS,78,6.03,282.3,19.2,N,0,2018,2
-0.4599,35.8073,309.4,1.4,1.2,2018-02-22,2021,Terra,MODIS,77,6.03,282.7,18.5,N,0,2018,2
-1.4532,34.8465,333.7,1.9,1.4,2018-02-23,1139,Aqua,MODIS,70,6.03,310.2,39.5,D,0,2018,2
-1.4443,34.8506,330.4,1.9,1.4,2018-02-23,1139,Aqua,MODIS,57,6.03,310.7,29.6,D,0,2018,2
-1.4469,34.8334,349.4,1.9,1.4,2018-02-23,1139,Aqua,MODIS,93,6.03,311.1,112.0,D,0,2018,2
-1.4556,34.8294,331.3,1.9,1.4,2018-02-23,1139,Aqua,MODIS,44,6.03,310.9,31.2,D,0,2018,2
-0.5887,36.0271,335.4,2.5,1.5,2018-02-23,1140,Aqua,MODIS,56,6.03,314.8,70.2,D,0,2018,2
1.0376,34.8443,331.0,2.1,1.4,2018-02-24,747,Terra,MODIS,79,6.03,300.3,52.1,D,0,2018,2
1.035,34.8622,326.2,2.1,1.4,2018-02-24,747,Terra,MODIS,72,6.03,299.0,34.9,D,0,2018,2
-2.4851,40.6203,375.7,1.0,1.0,2018-02-24,748,Terra,MODIS,94,6.03,300.8,127.8,D,0,2018,2
-2.4864,40.6292,340.2,1.0,1.0,2018-02-24,748,Terra,MODIS,89,6.03,301.1,33.6,D,0,2018,2
-0.1171,35.4554,318.0,1.8,1.3,2018-02-24,748,Terra,MODIS,41,6.03,296.0,12.5,D,0,2018,2
-0.1853,35.9812,338.1,1.6,1.3,2018-02-24,748,Terra,MODIS,87,6.03,301.9,50.7,D,0,2018,2
-1.8758,40.55,328.9,1.0,1.0,2018-02-24,748,Terra,MODIS,73,6.03,298.9,18.4,D,0,2018,2
-0.1834,35.9728,370.9,1.6,1.3,2018-02-24,748,Terra,MODIS,100,6.03,304.6,212.5,D,0,2018,2
-0.1813,35.9582,324.1,1.6,1.3,2018-02-24,748,Terra,MODIS,70,6.03,300.3,14.6,D,0,2018,2
-0.1197,35.4722,321.8,1.8,1.3,2018-02-24,748,Terra,MODIS,63,6.03,294.3,21.6,D,0,2018,2
-2.1062,40.8616,330.7,1.0,1.0,2018-02-24,748,Terra,MODIS,57,6.03,299.1,17.6,D,0,2018,2
-0.1213,35.4611,325.0,1.8,1.3,2018-02-24,748,Terra,MODIS,69,6.03,295.4,27.9,D,0,2018,2
-0.1831,35.9668,356.9,1.6,1.3,2018-02-24,748,Terra,MODIS,98,6.03,303.5,128.1,D,0,2018,2
-3.4967,38.4313,333.2,1.1,1.0,2018-02-24,749,Terra,MODIS,60,6.03,312.8,14.8,D,0,2018,2
-3.7596,39.7704,323.3,1.0,1.0,2018-02-24,749,Terra,MODIS,42,6.03,303.0,9.1,D,0,2018,2
-2.4768,40.6258,332.6,1.2,1.1,2018-02-24,1044,Aqua,MODIS,73,6.03,302.4,26.9,D,0,2018,2
-2.882,39.8573,326.9,1.4,1.2,2018-02-24,1044,Aqua,MODIS,34,6.03,305.3,17.8,D,0,2018,2
-2.4799,40.6042,326.0,1.2,1.1,2018-02-24,1044,Aqua,MODIS,37,6.03,301.9,14.5,D,0,2018,2
-2.4784,40.615,346.6,1.2,1.1,2018-02-24,1044,Aqua,MODIS,91,6.03,305.1,57.2,D,0,2018,2
-2.4814,40.6109,350.8,1.2,1.1,2018-02-24,1044,Aqua,MODIS,94,6.03,305.4,69.2,D,0,2018,2
-2.4799,40.6217,345.8,1.2,1.1,2018-02-24,1044,Aqua,MODIS,90,6.03,304.9,56.2,D,0,2018,2
-2.4912,40.6123,344.2,1.2,1.1,2018-02-24,1044,Aqua,MODIS,89,6.03,305.9,52.0,D,0,2018,2
-2.4897,40.6231,335.0,1.2,1.1,2018-02-24,1044,Aqua,MODIS,80,6.03,305.3,32.7,D,0,2018,2
0.9989,34.7306,328.0,2.9,1.6,2018-02-24,1045,Aqua,MODIS,68,6.03,284.0,100.9,D,0,2018,2
1.0,34.7263,324.4,2.9,1.6,2018-02-24,1045,Aqua,MODIS,62,6.03,283.6,89.7,D,0,2018,2
-1.4632,34.8179,303.5,1.0,1.0,2018-02-24,2009,Terra,MODIS,55,6.03,284.7,6.7,N,0,2018,2
-1.4619,34.827,310.9,1.0,1.0,2018-02-24,2009,Terra,MODIS,81,6.03,284.9,11.5,N,0,2018,2
-1.297,36.8861,303.3,1.1,1.0,2018-02-24,2009,Terra,MODIS,47,6.03,288.2,7.3,N,2,2018,2
-0.0707,35.7408,307.2,1.0,1.0,2018-02-24,2009,Terra,MODIS,71,6.03,280.8,10.6,N,0,2018,2
-0.3129,36.2094,322.1,1.0,1.0,2018-02-24,2306,Aqua,MODIS,100,6.03,284.9,23.6,N,0,2018,2
-0.3142,36.2188,308.5,1.0,1.0,2018-02-24,2306,Aqua,MODIS,75,6.03,283.3,11.6,N,0,2018,2
-1.469,34.8237,306.2,1.1,1.1,2018-02-24,2306,Aqua,MODIS,67,6.03,284.8,10.0,N,0,2018,2
-1.4595,34.8251,304.4,1.1,1.1,2018-02-24,2306,Aqua,MODIS,60,6.03,285.1,8.4,N,0,2018,2
-0.0691,35.7404,302.4,1.1,1.0,2018-02-24,2306,Aqua,MODIS,49,6.03,278.8,9.3,N,0,2018,2
0.9891,34.9239,319.7,1.7,1.3,2018-02-25,830,Terra,MODIS,56,6.03,300.0,9.7,D,0,2018,2
-2.4695,40.6736,344.6,3.0,1.7,2018-02-25,1127,Aqua,MODIS,66,6.03,302.5,188.2,D,0,2018,2
-2.4671,40.6961,335.0,3.1,1.7,2018-02-25,1127,Aqua,MODIS,0,6.03,303.8,105.0,D,0,2018,2
-2.4712,40.6687,333.7,3.0,1.7,2018-02-25,1127,Aqua,MODIS,53,6.03,301.9,96.6,D,0,2018,2
-0.5879,35.7991,340.3,1.4,1.2,2018-02-25,1127,Aqua,MODIS,85,6.03,314.9,38.6,D,0,2018,2
-1.4465,34.8056,345.5,1.2,1.1,2018-02-25,1127,Aqua,MODIS,88,6.03,309.1,44.5,D,0,2018,2
-1.4272,34.8028,336.9,1.2,1.1,2018-02-25,1127,Aqua,MODIS,66,6.03,306.7,28.1,D,0,2018,2
-3.0403,40.0434,340.3,2.7,1.6,2018-02-25,1127,Aqua,MODIS,80,6.03,308.0,106.7,D,0,2018,2
-1.448,34.7952,348.7,1.2,1.1,2018-02-25,1127,Aqua,MODIS,91,6.03,307.9,49.5,D,0,2018,2
-1.4561,34.807,379.7,1.2,1.1,2018-02-25,1127,Aqua,MODIS,100,6.03,312.1,168.2,D,0,2018,2
0.0483,36.2389,335.1,1.5,1.2,2018-02-25,1127,Aqua,MODIS,75,6.03,315.5,28.6,D,0,2018,2
0.0529,34.0527,333.5,1.1,1.1,2018-02-25,1128,Aqua,MODIS,67,6.03,306.0,14.9,D,0,2018,2
0.6214,35.2592,336.2,1.3,1.1,2018-02-25,1128,Aqua,MODIS,43,6.03,317.6,20.7,D,0,2018,2
-4.2292,39.5144,322.6,2.6,1.6,2018-02-26,1031,Aqua,MODIS,20,6.03,303.7,31.5,D,0,2018,2
-2.103,41.0294,331.5,1.8,1.3,2018-02-26,1032,Aqua,MODIS,47,6.03,304.1,42.2,D,0,2018,2
-2.032,40.8781,338.5,1.9,1.3,2018-02-26,1032,Aqua,MODIS,76,6.03,305.8,62.0,D,0,2018,2
-2.02,40.8763,351.9,1.9,1.3,2018-02-26,1032,Aqua,MODIS,82,6.03,303.7,125.9,D,0,2018,2
-2.0273,40.8721,335.4,1.9,1.3,2018-02-26,1032,Aqua,MODIS,72,6.03,306.0,51.0,D,0,2018,2
-2.0249,40.8888,369.3,1.9,1.3,2018-02-26,1032,Aqua,MODIS,0,6.03,307.4,247.6,D,0,2018,2
-3.5475,37.7329,320.2,1.0,1.0,2018-02-26,1956,Terra,MODIS,100,6.03,293.6,16.7,N,0,2018,2
-3.5462,37.7422,307.9,1.0,1.0,2018-02-26,1956,Terra,MODIS,62,6.03,293.0,6.3,N,0,2018,2
-3.5567,37.7342,308.8,1.0,1.0,2018-02-26,1956,Terra,MODIS,76,6.03,293.5,6.7,N,0,2018,2
0.1303,37.9068,303.6,1.0,1.0,2018-02-26,1957,Terra,MODIS,49,6.03,292.7,5.1,N,0,2018,2
-0.7674,36.7186,308.8,1.1,1.0,2018-02-26,1957,Terra,MODIS,76,6.03,284.0,12.8,N,0,2018,2
-0.1183,35.7805,315.5,1.6,1.3,2018-02-26,2254,Aqua,MODIS,91,6.03,284.3,33.7,N,0,2018,2
-3.5516,37.7368,302.6,1.1,1.1,2018-02-26,2255,Aqua,MODIS,50,6.03,291.0,4.8,N,0,2018,2
-3.5422,37.7382,300.5,1.1,1.1,2018-02-26,2255,Aqua,MODIS,10,6.03,290.0,3.4,N,0,2018,2
-3.5531,37.7467,302.9,1.1,1.1,2018-02-26,2255,Aqua,MODIS,52,6.03,290.9,5.1,N,0,2018,2
-0.8987,37.2387,321.8,1.6,1.2,2018-02-27,818,Terra,MODIS,63,6.03,305.0,12.2,D,0,2018,2
1.1548,34.8135,328.4,1.1,1.0,2018-02-27,818,Terra,MODIS,68,6.03,295.1,17.5,D,0,2018,2
0.8807,35.8141,323.0,1.2,1.1,2018-02-27,818,Terra,MODIS,52,6.03,296.5,14.0,D,0,2018,2
-0.0691,35.1217,317.9,1.1,1.1,2018-02-27,818,Terra,MODIS,65,6.03,292.4,9.9,D,0,2018,2
-3.2274,39.9806,348.5,1.5,1.2,2018-02-27,1114,Aqua,MODIS,89,6.03,304.2,72.1,D,0,2018,2
-2.1532,40.8703,331.4,1.8,1.3,2018-02-27,1114,Aqua,MODIS,53,6.03,307.0,29.8,D,0,2018,2
-3.2253,39.9943,345.7,1.5,1.2,2018-02-27,1114,Aqua,MODIS,88,6.03,306.8,59.6,D,0,2018,2
-4.5968,39.3569,337.1,1.3,1.1,2018-02-27,1114,Aqua,MODIS,61,6.03,314.8,23.7,D,0,2018,2
-1.0022,37.2512,329.8,1.1,1.0,2018-02-27,1115,Aqua,MODIS,38,6.03,305.7,13.0,D,0,2018,2
-1.2093,36.7878,331.6,1.1,1.0,2018-02-27,1115,Aqua,MODIS,47,6.03,309.9,15.6,D,0,2018,2
-1.208,36.7972,345.4,1.1,1.0,2018-02-27,1115,Aqua,MODIS,88,6.03,311.0,39.0,D,0,2018,2
-1.0115,37.2525,339.9,1.1,1.0,2018-02-27,1115,Aqua,MODIS,81,6.03,309.6,30.9,D,0,2018,2
-1.013,37.2427,332.7,1.1,1.0,2018-02-27,1115,Aqua,MODIS,66,6.03,309.3,19.3,D,0,2018,2
-0.2779,34.8723,328.8,1.0,1.0,2018-02-27,1115,Aqua,MODIS,35,6.03,294.5,16.8,D,0,2018,2
2.0727,35.6638,377.7,1.0,1.0,2018-02-27,1116,Aqua,MODIS,94,6.03,308.8,134.0,D,0,2018,2
2.0741,35.673,340.5,1.0,1.0,2018-02-27,1116,Aqua,MODIS,78,6.03,302.8,29.0,D,0,2018,2
-2.5351,40.563,326.2,2.0,1.4,2018-02-28,724,Terra,MODIS,0,6.03,302.6,24.1,D,0,2018,2
-0.6469,39.7786,307.4,1.1,1.0,2018-02-28,1944,Terra,MODIS,60,6.03,295.7,5.1,N,0,2018,2
