latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.2185,35.6286,325.8,1.1,1.0,2004-03-03,800,Terra,MODIS,51,6.2,306.0,15.0,D,0,2004,3
0.536,35.3529,323.1,1.1,1.1,2004-03-03,800,Terra,MODIS,61,6.2,306.2,8.2,D,0,2004,3
-0.3273,36.0116,330.1,1.0,1.0,2004-03-03,800,Terra,MODIS,80,6.2,312.7,10.7,D,0,2004,3
-2.7077,39.1174,329.7,1.2,1.1,2004-03-03,801,Terra,MODIS,77,6.2,301.4,20.9,D,0,2004,3
-1.0007,37.0794,323.4,1.0,1.0,2004-03-03,801,Terra,MODIS,72,6.2,303.0,11.6,D,0,2004,3
-0.9994,37.0706,318.7,1.0,1.0,2004-03-03,801,Terra,MODIS,59,6.2,300.6,6.6,D,0,2004,3
-2.9516,39.9727,352.9,1.0,1.0,2004-03-03,1053,Aqua,MODIS,95,6.2,305.5,52.6,D,0,2004,3
-2.7257,40.1373,329.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,72,6.2,306.7,9.7,D,0,2004,3
-1.4765,41.0784,330.9,1.0,1.0,2004-03-03,1053,Aqua,MODIS,52,6.2,302.8,14.7,D,0,2004,3
-2.218,40.8563,326.0,1.0,1.0,2004-03-03,1053,Aqua,MODIS,47,6.2,304.8,7.6,D,0,2004,3
-2.9491,40.0543,328.9,1.0,1.0,2004-03-03,1053,Aqua,MODIS,68,6.2,305.3,9.4,D,0,2004,3
-2.9004,40.0746,338.5,1.0,1.0,2004-03-03,1053,Aqua,MODIS,83,6.2,305.3,22.6,D,0,2004,3
-2.4032,40.7204,328.4,1.0,1.0,2004-03-03,1053,Aqua,MODIS,69,6.2,304.0,9.0,D,0,2004,3
-2.3609,40.6318,332.5,1.0,1.0,2004-03-03,1053,Aqua,MODIS,76,6.2,306.1,14.2,D,0,2004,3
-2.3622,40.6228,328.7,1.0,1.0,2004-03-03,1053,Aqua,MODIS,64,6.2,305.4,9.4,D,0,2004,3
-2.8992,40.0835,327.1,1.0,1.0,2004-03-03,1053,Aqua,MODIS,63,6.2,304.6,6.5,D,0,2004,3
-2.8423,40.0334,323.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,22,6.2,302.7,6.3,D,0,2004,3
-2.8116,40.0563,327.6,1.0,1.0,2004-03-03,1053,Aqua,MODIS,65,6.2,302.0,11.2,D,0,2004,3
-2.8129,40.0474,369.5,1.0,1.0,2004-03-03,1053,Aqua,MODIS,100,6.2,304.1,101.4,D,0,2004,3
-2.7705,40.0164,330.0,1.0,1.0,2004-03-03,1053,Aqua,MODIS,73,6.2,300.4,16.3,D,0,2004,3
-1.1517,36.9086,332.3,1.3,1.1,2004-03-03,1053,Aqua,MODIS,77,6.2,307.0,22.8,D,0,2004,3
-3.9024,39.6937,332.5,1.0,1.0,2004-03-03,1053,Aqua,MODIS,74,6.2,308.6,13.5,D,0,2004,3
-3.9037,39.6847,329.1,1.0,1.0,2004-03-03,1053,Aqua,MODIS,68,6.2,309.2,8.9,D,0,2004,3
-3.6736,39.7502,329.4,1.0,1.0,2004-03-03,1053,Aqua,MODIS,67,6.2,307.7,8.4,D,0,2004,3
-3.4847,39.7844,323.7,1.0,1.0,2004-03-03,1053,Aqua,MODIS,72,6.2,304.5,7.2,D,0,2004,3
-3.0816,40.0311,333.4,1.0,1.0,2004-03-03,1053,Aqua,MODIS,77,6.2,307.0,14.9,D,0,2004,3
-3.0504,40.0575,335.6,1.0,1.0,2004-03-03,1053,Aqua,MODIS,79,6.2,307.8,17.6,D,0,2004,3
-2.3121,40.6456,328.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,46,6.2,305.1,7.6,D,0,2004,3
-2.3108,40.6546,341.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,87,6.2,307.4,26.1,D,0,2004,3
-2.3416,40.6316,341.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,87,6.2,306.2,28.8,D,0,2004,3
-2.3403,40.6405,342.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,88,6.2,306.1,30.0,D,0,2004,3
-4.1135,39.4381,333.7,1.0,1.0,2004-03-03,1053,Aqua,MODIS,66,6.2,310.1,14.5,D,0,2004,3
-3.0516,40.0486,331.3,1.0,1.0,2004-03-03,1053,Aqua,MODIS,73,6.2,306.4,11.5,D,0,2004,3
-1.8313,40.7296,346.6,1.0,1.0,2004-03-03,1053,Aqua,MODIS,85,6.2,303.3,41.7,D,0,2004,3
-1.8681,40.9165,334.8,1.0,1.0,2004-03-03,1053,Aqua,MODIS,49,6.2,307.4,16.3,D,0,2004,3
-3.0055,39.9872,329.9,1.0,1.0,2004-03-03,1053,Aqua,MODIS,69,6.2,304.4,10.2,D,0,2004,3
-3.0529,40.0396,329.3,1.0,1.0,2004-03-03,1053,Aqua,MODIS,68,6.2,305.5,9.3,D,0,2004,3
-2.9529,39.9638,342.1,1.0,1.0,2004-03-03,1053,Aqua,MODIS,87,6.2,305.0,31.4,D,0,2004,3
0.8125,38.1156,332.8,1.1,1.0,2004-03-03,1054,Aqua,MODIS,25,6.2,313.6,12.0,D,0,2004,3
-0.2351,37.8093,323.4,1.1,1.0,2004-03-03,1054,Aqua,MODIS,53,6.2,306.8,9.3,D,0,2004,3
-0.0486,34.9018,323.3,1.7,1.3,2004-03-03,1054,Aqua,MODIS,59,6.2,307.8,15.1,D,0,2004,3
0.2462,35.61,364.8,1.5,1.2,2004-03-03,1054,Aqua,MODIS,100,6.2,305.9,155.7,D,0,2004,3
0.5317,35.3444,338.7,1.5,1.2,2004-03-03,1054,Aqua,MODIS,85,6.2,311.0,43.2,D,0,2004,3
0.2525,35.6148,354.2,1.5,1.2,2004-03-03,1054,Aqua,MODIS,96,6.2,306.0,105.3,D,0,2004,3
0.2738,35.612,331.2,1.5,1.2,2004-03-03,1054,Aqua,MODIS,77,6.2,308.2,34.1,D,0,2004,3
0.2508,35.6037,343.2,1.5,1.2,2004-03-03,1054,Aqua,MODIS,89,6.2,304.3,67.7,D,0,2004,3
0.2478,35.6213,320.9,1.5,1.2,2004-03-03,1054,Aqua,MODIS,44,6.2,303.6,13.0,D,0,2004,3
-0.2822,40.9397,335.6,1.0,1.0,2004-03-03,1054,Aqua,MODIS,75,6.2,309.4,19.8,D,0,2004,3
0.0205,38.5546,360.8,1.0,1.0,2004-03-03,1054,Aqua,MODIS,100,6.2,313.2,71.2,D,0,2004,3
3.8577,34.2224,344.5,1.6,1.2,2004-03-03,1055,Aqua,MODIS,87,6.2,313.1,64.7,D,0,2004,3
0.4205,34.6123,312.9,1.2,1.1,2004-03-03,2022,Terra,MODIS,69,6.2,285.2,19.3,N,0,2004,3
0.379,34.5407,317.3,3.0,1.6,2004-03-04,843,Terra,MODIS,60,6.2,299.7,38.5,D,0,2004,3
2.0976,36.7274,335.7,3.2,1.7,2004-03-04,1137,Aqua,MODIS,72,6.2,312.5,96.1,D,0,2004,3
-1.5109,35.8173,329.4,1.5,1.2,2004-03-05,748,Terra,MODIS,77,6.2,303.2,28.1,D,0,2004,3
-1.6869,41.317,319.9,1.0,1.0,2004-03-05,748,Terra,MODIS,32,6.2,302.6,7.7,D,0,2004,3
-0.1834,35.9332,324.9,1.6,1.2,2004-03-05,748,Terra,MODIS,47,6.2,307.1,11.5,D,0,2004,3
-4.1383,39.3883,324.9,1.0,1.0,2004-03-05,749,Terra,MODIS,64,6.2,305.5,6.9,D,0,2004,3
-4.3316,39.5121,327.1,1.0,1.0,2004-03-05,749,Terra,MODIS,71,6.2,303.4,12.1,D,0,2004,3
-2.4527,40.0115,324.1,1.0,1.0,2004-03-05,749,Terra,MODIS,58,6.2,304.9,9.2,D,0,2004,3
-2.4501,39.9937,326.9,1.0,1.0,2004-03-05,749,Terra,MODIS,67,6.2,304.7,12.2,D,0,2004,3
-2.4385,39.9771,326.2,1.0,1.0,2004-03-05,749,Terra,MODIS,65,6.2,303.7,12.4,D,0,2004,3
-3.7195,39.7666,343.9,1.4,1.2,2004-03-05,1040,Aqua,MODIS,89,6.2,306.6,51.1,D,0,2004,3
-4.4449,39.4402,328.5,1.5,1.2,2004-03-05,1040,Aqua,MODIS,77,6.2,296.5,28.7,D,0,2004,3
-2.4074,38.0159,365.3,1.8,1.3,2004-03-05,1041,Aqua,MODIS,100,6.2,305.9,210.8,D,0,2004,3
-2.8565,39.9502,326.3,1.3,1.1,2004-03-05,1041,Aqua,MODIS,31,6.2,305.1,10.8,D,0,2004,3
-2.8548,39.9619,328.6,1.3,1.1,2004-03-05,1041,Aqua,MODIS,59,6.2,305.9,14.4,D,0,2004,3
-2.9075,39.8657,351.0,1.3,1.1,2004-03-05,1041,Aqua,MODIS,93,6.2,304.8,78.9,D,0,2004,3
-2.9058,39.8776,336.7,1.3,1.1,2004-03-05,1041,Aqua,MODIS,78,6.2,305.2,38.1,D,0,2004,3
-3.0591,40.0202,333.0,1.3,1.1,2004-03-05,1041,Aqua,MODIS,74,6.2,306.3,23.1,D,0,2004,3
-3.0575,40.0319,334.1,1.3,1.1,2004-03-05,1041,Aqua,MODIS,76,6.2,306.5,24.5,D,0,2004,3
-3.0864,40.0478,341.9,1.3,1.1,2004-03-05,1041,Aqua,MODIS,86,6.2,306.1,41.7,D,0,2004,3
-3.0847,40.0598,342.1,1.3,1.1,2004-03-05,1041,Aqua,MODIS,86,6.2,307.0,43.2,D,0,2004,3
-3.0966,40.0492,327.6,1.3,1.1,2004-03-05,1041,Aqua,MODIS,54,6.2,306.5,10.9,D,0,2004,3
-2.9132,40.0473,332.2,1.3,1.1,2004-03-05,1041,Aqua,MODIS,70,6.2,308.4,19.2,D,0,2004,3
-2.9115,40.0589,335.0,1.3,1.1,2004-03-05,1041,Aqua,MODIS,76,6.2,307.4,24.8,D,0,2004,3
-2.9419,39.9916,327.1,1.3,1.1,2004-03-05,1041,Aqua,MODIS,46,6.2,307.5,12.8,D,0,2004,3
-2.9487,40.0166,359.6,1.3,1.1,2004-03-05,1041,Aqua,MODIS,99,6.2,306.4,99.9,D,0,2004,3
-2.947,40.0283,326.9,1.3,1.1,2004-03-05,1041,Aqua,MODIS,37,6.2,306.0,9.8,D,0,2004,3
-2.9539,40.0529,328.9,1.3,1.1,2004-03-05,1041,Aqua,MODIS,59,6.2,306.5,13.2,D,0,2004,3
-2.9536,40.0477,326.5,1.3,1.1,2004-03-05,1041,Aqua,MODIS,44,6.2,306.5,9.6,D,0,2004,3
-2.8294,39.9944,327.0,1.3,1.1,2004-03-05,1041,Aqua,MODIS,49,6.2,306.3,12.7,D,0,2004,3
-2.0785,40.8152,335.2,1.2,1.1,2004-03-05,1041,Aqua,MODIS,76,6.2,305.0,24.5,D,0,2004,3
-2.077,40.8255,326.5,1.2,1.1,2004-03-05,1041,Aqua,MODIS,23,6.2,303.7,9.7,D,0,2004,3
-2.401,38.0098,357.7,1.8,1.3,2004-03-05,1041,Aqua,MODIS,98,6.2,305.7,160.8,D,0,2004,3
-2.3987,38.0255,338.7,1.8,1.3,2004-03-05,1041,Aqua,MODIS,84,6.2,302.5,68.7,D,0,2004,3
3.3084,37.7385,331.9,1.5,1.2,2004-03-05,1042,Aqua,MODIS,57,6.2,314.4,18.1,D,0,2004,3
-0.0215,35.2077,322.9,2.7,1.6,2004-03-05,1042,Aqua,MODIS,66,6.2,298.1,42.3,D,0,2004,3
0.6549,35.2376,307.2,1.0,1.0,2004-03-05,2010,Terra,MODIS,71,6.2,281.0,10.7,N,0,2004,3
-0.0611,35.8343,306.9,1.0,1.0,2004-03-05,2010,Terra,MODIS,69,6.2,278.6,10.3,N,0,2004,3
3.3453,34.4223,302.7,1.0,1.0,2004-03-05,2010,Terra,MODIS,51,6.2,291.8,4.0,N,0,2004,3
0.6536,35.2287,304.4,1.0,1.0,2004-03-05,2010,Terra,MODIS,60,6.2,280.4,8.8,N,0,2004,3
3.2994,37.7168,306.2,1.3,1.1,2004-03-05,2010,Terra,MODIS,67,6.2,290.5,9.8,N,0,2004,3
-0.0555,35.8427,301.9,1.1,1.0,2004-03-05,2303,Aqua,MODIS,45,6.2,282.6,7.9,N,0,2004,3
3.3343,34.4247,327.2,1.5,1.2,2004-03-06,830,Terra,MODIS,66,6.2,304.8,23.0,D,0,2004,3
1.12,34.7139,317.0,1.7,1.3,2004-03-06,831,Terra,MODIS,37,6.2,287.7,26.3,D,0,2004,3
1.1181,34.7196,337.1,1.7,1.3,2004-03-06,831,Terra,MODIS,81,6.2,290.1,75.0,D,0,2004,3
-0.2319,36.4681,319.5,2.4,1.5,2004-03-06,831,Terra,MODIS,41,6.2,296.7,35.8,D,0,2004,3
-0.2453,36.4662,317.9,2.4,1.5,2004-03-06,831,Terra,MODIS,44,6.2,295.0,30.2,D,0,2004,3
-0.237,36.473,320.0,2.4,1.5,2004-03-06,831,Terra,MODIS,38,6.2,296.2,37.9,D,0,2004,3
-0.2338,36.4515,325.2,2.4,1.5,2004-03-06,831,Terra,MODIS,78,6.2,297.2,54.2,D,0,2004,3
1.2039,34.6889,322.8,1.7,1.3,2004-03-06,831,Terra,MODIS,39,6.2,286.6,37.1,D,0,2004,3
1.2111,34.7125,332.7,1.7,1.3,2004-03-06,831,Terra,MODIS,33,6.2,294.2,47.1,D,0,2004,3
-2.9054,40.0647,336.7,2.7,1.6,2004-03-06,1123,Aqua,MODIS,79,6.2,291.7,107.3,D,0,2004,3
-2.9015,40.0895,326.0,2.7,1.6,2004-03-06,1123,Aqua,MODIS,42,6.2,294.5,45.4,D,0,2004,3
-3.0291,40.01,327.6,2.7,1.6,2004-03-06,1123,Aqua,MODIS,57,6.2,293.4,48.2,D,0,2004,3
-2.9028,40.0592,329.8,2.7,1.6,2004-03-06,1123,Aqua,MODIS,67,6.2,291.3,65.4,D,0,2004,3
-3.0341,40.0185,327.8,2.7,1.6,2004-03-06,1123,Aqua,MODIS,57,6.2,294.2,51.0,D,0,2004,3
-2.8991,40.084,331.4,2.7,1.6,2004-03-06,1123,Aqua,MODIS,71,6.2,294.0,73.9,D,0,2004,3
-1.1121,37.3293,329.7,1.8,1.3,2004-03-06,1124,Aqua,MODIS,71,6.2,305.4,30.7,D,0,2004,3
0.2439,35.6938,334.1,1.4,1.2,2004-03-06,1124,Aqua,MODIS,77,6.2,309.7,26.8,D,0,2004,3
0.2349,35.6308,328.6,1.4,1.2,2004-03-06,1124,Aqua,MODIS,67,6.2,305.7,20.4,D,0,2004,3
-2.4531,40.7156,355.1,3.1,1.7,2004-03-06,1124,Aqua,MODIS,0,6.2,294.4,322.1,D,0,2004,3
-2.4558,40.7109,351.6,3.1,1.7,2004-03-06,1124,Aqua,MODIS,72,6.2,294.4,282.2,D,0,2004,3
-2.4438,40.486,322.8,3.0,1.6,2004-03-06,1124,Aqua,MODIS,21,6.2,296.5,34.6,D,0,2004,3
-0.1069,36.146,333.6,1.5,1.2,2004-03-06,1124,Aqua,MODIS,76,6.2,309.3,28.7,D,0,2004,3
-1.1176,37.3242,332.3,1.8,1.3,2004-03-06,1124,Aqua,MODIS,76,6.2,305.5,38.8,D,0,2004,3
-0.2747,36.1493,331.3,1.5,1.2,2004-03-06,1124,Aqua,MODIS,78,6.2,307.0,21.8,D,0,2004,3
3.3302,34.4309,329.7,1.3,1.1,2004-03-06,1125,Aqua,MODIS,48,6.2,305.0,14.6,D,0,2004,3
1.4584,39.9417,336.7,3.2,1.7,2004-03-06,1125,Aqua,MODIS,80,6.2,310.5,78.1,D,0,2004,3
3.3296,34.4255,329.6,1.3,1.1,2004-03-06,1125,Aqua,MODIS,46,6.2,305.6,14.9,D,0,2004,3
3.3313,34.4375,330.0,1.3,1.1,2004-03-06,1125,Aqua,MODIS,50,6.2,303.7,15.7,D,0,2004,3
0.3918,34.5975,319.1,1.2,1.1,2004-03-06,1125,Aqua,MODIS,26,6.2,294.0,8.3,D,0,2004,3
1.3395,35.4991,340.6,1.4,1.2,2004-03-06,1125,Aqua,MODIS,84,6.2,300.0,57.9,D,0,2004,3
1.4617,39.9464,334.7,3.2,1.7,2004-03-06,1125,Aqua,MODIS,77,6.2,310.8,59.2,D,0,2004,3
0.2237,35.6961,313.5,2.9,1.6,2004-03-07,736,Terra,MODIS,60,6.2,278.5,42.7,D,0,2004,3
0.2249,35.7018,311.3,2.9,1.6,2004-03-07,736,Terra,MODIS,49,6.2,278.8,33.0,D,0,2004,3
-3.7563,39.7962,320.8,1.2,1.1,2004-03-07,737,Terra,MODIS,73,6.2,285.3,13.2,D,0,2004,3
-2.4011,40.5476,322.2,2.0,1.4,2004-03-07,1028,Aqua,MODIS,55,6.2,289.9,30.5,D,0,2004,3
-2.5027,40.5688,324.0,2.0,1.4,2004-03-07,1028,Aqua,MODIS,71,6.2,288.6,32.6,D,0,2004,3
-2.9514,40.0674,317.0,2.2,1.4,2004-03-07,1028,Aqua,MODIS,37,6.2,284.2,16.0,D,0,2004,3
-2.9856,40.0119,335.5,2.2,1.4,2004-03-07,1028,Aqua,MODIS,87,6.2,288.2,85.7,D,0,2004,3
-2.4522,40.7144,327.3,1.9,1.4,2004-03-07,1028,Aqua,MODIS,57,6.2,291.0,37.0,D,0,2004,3
-2.3836,39.9252,323.4,2.2,1.4,2004-03-07,1029,Aqua,MODIS,71,6.2,292.5,30.4,D,0,2004,3
0.1077,36.3009,301.6,1.1,1.0,2004-03-07,1957,Terra,MODIS,42,6.2,270.0,8.7,N,0,2004,3
0.7742,35.2374,317.0,1.2,1.1,2004-03-08,818,Terra,MODIS,68,6.2,285.4,12.9,D,0,2004,3
0.1604,36.4917,308.7,1.4,1.2,2004-03-08,819,Terra,MODIS,44,6.2,284.8,6.2,D,0,2004,3
0.2362,35.6941,317.5,1.2,1.1,2004-03-08,819,Terra,MODIS,73,6.2,282.0,16.6,D,0,2004,3
-4.3208,39.4925,328.7,1.4,1.2,2004-03-08,1111,Aqua,MODIS,82,6.2,297.5,21.5,D,0,2004,3
-4.3248,39.3943,324.8,1.3,1.1,2004-03-08,1111,Aqua,MODIS,77,6.2,297.1,17.0,D,0,2004,3
-4.323,39.4064,328.4,1.3,1.1,2004-03-08,1111,Aqua,MODIS,81,6.2,296.2,22.8,D,0,2004,3
-4.319,39.5047,328.6,1.4,1.2,2004-03-08,1111,Aqua,MODIS,82,6.2,296.2,22.1,D,0,2004,3
-0.7972,36.1403,326.8,1.0,1.0,2004-03-08,1112,Aqua,MODIS,0,6.2,293.7,16.3,D,0,2004,3
-0.7986,36.1308,322.8,1.0,1.0,2004-03-08,1112,Aqua,MODIS,56,6.2,292.3,12.8,D,0,2004,3
0.2255,35.6405,324.5,1.0,1.0,2004-03-08,1112,Aqua,MODIS,76,6.2,294.1,13.3,D,0,2004,3
1.688,35.4354,328.4,1.0,1.0,2004-03-08,1113,Aqua,MODIS,68,6.2,288.5,18.2,D,0,2004,3
1.7241,35.4308,325.7,1.0,1.0,2004-03-08,1113,Aqua,MODIS,66,6.2,287.5,16.9,D,0,2004,3
-1.9647,41.1201,319.6,3.1,1.7,2004-03-09,1016,Aqua,MODIS,39,6.2,293.4,49.2,D,0,2004,3
-2.4466,40.7192,332.4,3.4,1.7,2004-03-09,1016,Aqua,MODIS,74,6.2,293.1,120.2,D,0,2004,3
-1.9498,41.118,338.4,3.1,1.7,2004-03-09,1016,Aqua,MODIS,89,6.2,292.1,171.7,D,0,2004,3
-1.9537,41.0905,324.2,3.1,1.7,2004-03-09,1016,Aqua,MODIS,73,6.2,291.5,73.2,D,0,2004,3
-2.4541,40.499,300.8,1.0,1.0,2004-03-09,1944,Terra,MODIS,34,6.2,279.8,4.1,N,0,2004,3
-2.4528,40.5083,312.2,1.0,1.0,2004-03-09,1944,Terra,MODIS,84,6.2,280.3,11.9,N,0,2004,3
0.8074,36.3861,313.5,1.0,1.0,2004-03-10,806,Terra,MODIS,62,6.2,282.5,7.5,D,0,2004,3
0.8438,35.3257,323.0,1.0,1.0,2004-03-10,806,Terra,MODIS,77,6.2,292.2,13.2,D,0,2004,3
0.575,35.7118,349.0,1.0,1.0,2004-03-10,806,Terra,MODIS,95,6.2,282.1,54.8,D,0,2004,3
0.584,35.713,365.5,1.0,1.0,2004-03-10,806,Terra,MODIS,100,6.2,286.5,96.9,D,0,2004,3
-2.9059,40.0459,331.3,1.0,1.0,2004-03-10,1059,Aqua,MODIS,76,6.2,286.1,18.9,D,0,2004,3
-2.0013,40.5772,328.7,1.1,1.1,2004-03-10,1059,Aqua,MODIS,69,6.2,292.9,17.7,D,0,2004,3
-1.9918,40.5759,332.8,1.1,1.1,2004-03-10,1059,Aqua,MODIS,76,6.2,294.6,23.2,D,0,2004,3
-2.8134,39.9883,319.5,1.0,1.0,2004-03-10,1059,Aqua,MODIS,48,6.2,280.3,11.8,D,0,2004,3
-2.228,40.4812,325.6,1.1,1.0,2004-03-10,1059,Aqua,MODIS,68,6.2,287.8,14.8,D,0,2004,3
-3.0532,40.0417,336.1,1.0,1.0,2004-03-10,1059,Aqua,MODIS,84,6.2,295.7,24.7,D,0,2004,3
-3.0181,40.0402,337.5,1.0,1.0,2004-03-10,1059,Aqua,MODIS,86,6.2,294.3,26.8,D,0,2004,3
-2.8538,40.0324,340.3,1.0,1.0,2004-03-10,1059,Aqua,MODIS,89,6.2,285.1,36.7,D,0,2004,3
-2.8552,40.023,338.1,1.0,1.0,2004-03-10,1059,Aqua,MODIS,82,6.2,285.1,32.9,D,0,2004,3
-3.4672,39.9185,317.9,1.0,1.0,2004-03-10,1059,Aqua,MODIS,64,6.2,286.2,6.3,D,0,2004,3
-2.9398,40.07,332.0,1.1,1.0,2004-03-10,1059,Aqua,MODIS,81,6.2,289.2,18.3,D,0,2004,3
-2.9412,40.0606,329.3,1.1,1.0,2004-03-10,1059,Aqua,MODIS,79,6.2,288.5,15.1,D,0,2004,3
-2.8967,40.0446,347.8,1.0,1.0,2004-03-10,1059,Aqua,MODIS,88,6.2,286.0,48.4,D,0,2004,3
-2.8981,40.0352,349.5,1.0,1.0,2004-03-10,1059,Aqua,MODIS,82,6.2,284.5,53.0,D,0,2004,3
-2.0125,41.0252,393.9,1.0,1.0,2004-03-12,1047,Aqua,MODIS,100,6.2,306.4,206.7,D,0,2004,3
-1.1002,37.6623,320.1,1.4,1.2,2004-03-12,1047,Aqua,MODIS,41,6.2,297.9,13.4,D,0,2004,3
-2.4495,40.6085,329.6,1.0,1.0,2004-03-12,1047,Aqua,MODIS,36,6.2,301.0,12.8,D,0,2004,3
-2.0112,41.0342,400.0,1.0,1.0,2004-03-12,1047,Aqua,MODIS,100,6.2,305.8,239.7,D,0,2004,3
-2.3619,40.6078,326.1,4.1,1.9,2004-03-13,1130,Aqua,MODIS,76,6.2,295.5,82.9,D,0,2004,3
-2.8289,40.0052,322.3,3.6,1.8,2004-03-13,1130,Aqua,MODIS,49,6.2,295.0,51.7,D,0,2004,3
