latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
-1.6238,40.78,318.7,1.1,1.1,2007-02-01,754,Terra,MODIS,64,6.2,298.7,10.0,D,0,2007,2
-1.6252,40.7901,322.0,1.1,1.1,2007-02-01,754,Terra,MODIS,70,6.2,299.0,13.5,D,0,2007,2
-4.1546,39.5491,322.4,1.2,1.1,2007-02-01,1049,Aqua,MODIS,73,6.2,300.6,9.4,D,0,2007,2
-4.0848,39.4577,336.7,1.2,1.1,2007-02-01,1049,Aqua,MODIS,87,6.2,301.1,35.0,D,0,2007,2
-1.9419,40.8283,325.3,1.0,1.0,2007-02-01,1050,Aqua,MODIS,57,6.2,300.6,14.1,D,0,2007,2
-1.9406,40.8374,331.6,1.0,1.0,2007-02-01,1050,Aqua,MODIS,78,6.2,301.2,22.3,D,0,2007,2
1.2423,39.9524,316.2,2.6,1.5,2007-02-02,1920,Terra,MODIS,92,6.2,294.5,46.1,N,0,2007,2
1.239,39.9297,318.6,2.6,1.5,2007-02-02,1920,Terra,MODIS,97,6.2,294.7,54.9,N,0,2007,2
-1.0104,37.2352,307.5,4.6,2.0,2007-02-02,1920,Terra,MODIS,72,6.2,284.5,89.0,N,0,2007,2
-1.0109,37.2401,306.2,4.6,2.0,2007-02-02,1920,Terra,MODIS,67,6.2,284.5,81.5,N,0,2007,2
2.8906,40.3975,305.9,2.2,1.4,2007-02-02,1921,Terra,MODIS,32,6.2,294.1,13.7,N,0,2007,2
2.892,40.4028,307.3,2.2,1.4,2007-02-02,1921,Terra,MODIS,69,6.2,294.1,17.9,N,0,2007,2
1.2463,39.963,326.9,1.1,1.1,2007-02-03,741,Terra,MODIS,42,6.2,302.7,10.5,D,0,2007,2
-0.9843,37.2508,311.6,1.0,1.0,2007-02-03,2003,Terra,MODIS,83,6.2,287.0,12.0,N,0,2007,2
-0.9856,37.2419,315.6,1.0,1.0,2007-02-03,2003,Terra,MODIS,92,6.2,288.5,15.2,N,0,2007,2
1.2741,39.9595,308.0,1.4,1.2,2007-02-03,2003,Terra,MODIS,66,6.2,295.0,7.5,N,0,2007,2
-0.982,37.2498,302.4,1.1,1.0,2007-02-03,2300,Aqua,MODIS,49,6.2,287.6,6.7,N,0,2007,2
2.0532,36.4469,332.3,1.7,1.3,2007-02-04,824,Terra,MODIS,83,6.2,306.4,25.5,D,0,2007,2
-1.9495,40.8154,314.1,2.5,1.5,2007-02-05,1025,Aqua,MODIS,57,6.2,295.1,21.0,D,0,2007,2
-1.4829,41.2352,320.9,2.2,1.4,2007-02-05,1025,Aqua,MODIS,75,6.2,296.8,45.3,D,0,2007,2
-1.7688,40.8006,319.8,2.4,1.5,2007-02-05,1025,Aqua,MODIS,74,6.2,290.2,52.2,D,0,2007,2
-1.4495,41.1898,317.1,2.3,1.5,2007-02-05,1025,Aqua,MODIS,70,6.2,294.6,34.1,D,0,2007,2
-1.4514,41.1833,318.6,2.3,1.5,2007-02-05,1025,Aqua,MODIS,73,6.2,295.4,38.9,D,0,2007,2
-1.8255,40.6592,316.5,2.4,1.5,2007-02-06,813,Terra,MODIS,63,6.2,296.9,25.8,D,0,2007,2
-2.8818,37.9829,312.6,1.5,1.2,2007-02-06,813,Terra,MODIS,0,6.2,296.6,9.6,D,0,2007,2
-4.2437,39.5164,321.4,1.1,1.1,2007-02-06,1107,Aqua,MODIS,66,6.2,302.8,8.6,D,0,2007,2
-4.127,39.482,327.3,1.1,1.1,2007-02-06,1107,Aqua,MODIS,48,6.2,301.1,15.1,D,0,2007,2
-2.2224,40.532,320.6,1.4,1.2,2007-02-06,1108,Aqua,MODIS,30,6.2,298.6,11.7,D,0,2007,2
-2.2206,40.544,321.1,1.4,1.2,2007-02-06,1108,Aqua,MODIS,26,6.2,299.5,12.3,D,0,2007,2
0.4282,40.8773,330.3,1.6,1.2,2007-02-06,1109,Aqua,MODIS,65,6.2,304.5,20.2,D,0,2007,2
